"2011-05","Quebec","2016A000224","2002=100","118.9",
"2011-05","Ontario","2016A000235","2002=100","120.9",
"2011-05","Manitoba","2016A000246","2002=100","119.5",
"2011-05","Saskatchewan","2016A000247","2002=100","122.6",
"2011-05","Alberta","2016A000248","2002=100","126.1",
"2011-05","British Columbia","2016A000259","2002=100","117.1",
"2011-06","Canada","2016A000011124","2002=100","119.8",
"2011-06","Newfoundland and Labrador","2016A000210","2002=100","120.9",
"2011-06","Prince Edward Island","2016A000211","2002=100","123.3",
"2011-06","Nova Scotia","2016A000212","2002=100","122.5",
"2011-06","New Brunswick","2016A000213","2002=100","119.9",
"2011-06","Quebec","2016A000224","2002=100","118.2",
"2011-06","Ontario","2016A000235","2002=100","120.2",
"2011-06","Manitoba","2016A000246","2002=100","118.6",
"2011-06","Saskatchewan","2016A000247","2002=100","121.7",
"2011-06","Alberta","2016A000248","2002=100","125.3",
"2011-06","British Columbia","2016A000259","2002=100","116.5",
"2011-07","Canada","2016A000011124","2002=100","120.0",
"2011-07","Newfoundland and Labrador","2016A000210","2002=100","121.6",
"2011-07","Prince Edward Island","2016A000211","2002=100","123.3",
"2011-07","Nova Scotia","2016A000212","2002=100","122.8",
"2011-07","New Brunswick","2016A000213","2002=100","120.3",
"2011-07","Quebec","2016A000224","2002=100","118.3",
"2011-07","Ontario","2016A000235","2002=100","120.5",
"2011-07","Manitoba","2016A000246","2002=100","118.2",
"2011-07","Saskatchewan","2016A000247","2002=100","121.8",
"2011-07","Alberta","2016A000248","2002=100","125.7",
"2011-07","British Columbia","2016A000259","2002=100","116.6",
"2011-08","Canada","2016A000011124","2002=100","120.3",
"2011-08","Newfoundland and Labrador","2016A000210","2002=100","122.0",
"2011-08","Prince Edward Island","2016A000211","2002=100","123.9",
"2011-08","Nova Scotia","2016A000212","2002=100","123.2",
"2011-08","New Brunswick","2016A000213","2002=100","120.7",
"2011-08","Quebec","2016A000224","2002=100","118.5",
"2011-08","Ontario","2016A000235","2002=100","120.6",
"2011-08","Manitoba","2016A000246","2002=100","118.3",
"2011-08","Saskatchewan","2016A000247","2002=100","122.1",
"2011-08","Alberta","2016A000248","2002=100","126.3",
"2011-08","British Columbia","2016A000259","2002=100","116.9",
"2011-09","Canada","2016A000011124","2002=100","120.6",
"2011-09","Newfoundland and Labrador","2016A000210","2002=100","122.3",
"2011-09","Prince Edward Island","2016A000211","2002=100","123.7",
"2011-09","Nova Scotia","2016A000212","2002=100","123.8",
"2011-09","New Brunswick","2016A000213","2002=100","120.9",
"2011-09","Quebec","2016A000224","2002=100","118.7",
"2011-09","Ontario","2016A000235","2002=100","121.1",
"2011-09","Manitoba","2016A000246","2002=100","119.1",
"2011-09","Saskatchewan","2016A000247","2002=100","123.0",
"2011-09","Alberta","2016A000248","2002=100","126.0",
"2011-09","British Columbia","2016A000259","2002=100","117.3",
"2011-10","Canada","2016A000011124","2002=100","120.8",
"2011-10","Newfoundland and Labrador","2016A000210","2002=100","122.1",
"2011-10","Prince Edward Island","2016A000211","2002=100","123.9",
"2011-10","Nova Scotia","2016A000212","2002=100","123.9",
"2011-10","New Brunswick","2016A000213","2002=100","120.8",
"2011-10","Quebec","2016A000224","2002=100","119.0",
"2011-10","Ontario","2016A000235","2002=100","121.0",
"2011-10","Manitoba","2016A000246","2002=100","119.3",
"2011-10","Saskatchewan","2016A000247","2002=100","123.0",
"2011-10","Alberta","2016A000248","2002=100","127.2",
"2011-10","British Columbia","2016A000259","2002=100","117.4",
"2011-11","Canada","2016A000011124","2002=100","120.9",
"2011-11","Newfoundland and Labrador","2016A000210","2002=100","122.9",
"2011-11","Prince Edward Island","2016A000211","2002=100","124.0",
"2011-11","Nova Scotia","2016A000212","2002=100","124.0",
"2011-11","New Brunswick","2016A000213","2002=100","121.3",
"2011-11","Quebec","2016A000224","2002=100","119.3",
"2011-11","Ontario","2016A000235","2002=100","121.0",
"2011-11","Manitoba","2016A000246","2002=100","119.6",
"2011-11","Saskatchewan","2016A000247","2002=100","123.4",
"2011-11","Alberta","2016A000248","2002=100","126.6",
"2011-11","British Columbia","2016A000259","2002=100","117.5",
"2011-12","Canada","2016A000011124","2002=100","120.2",
"2011-12","Newfoundland and Labrador","2016A000210","2002=100","121.9",
"2011-12","Prince Edward Island","2016A000211","2002=100","123.4",
"2011-12","Nova Scotia","2016A000212","2002=100","122.7",
"2011-12","New Brunswick","2016A000213","2002=100","120.4",
"2011-12","Quebec","2016A000224","2002=100","118.7",
"2011-12","Ontario","2016A000235","2002=100","120.3",
"2011-12","Manitoba","2016A000246","2002=100","118.6",
"2011-12","Saskatchewan","2016A000247","2002=100","122.4",
"2011-12","Alberta","2016A000248","2002=100","126.5",
"2011-12","British Columbia","2016A000259","2002=100","116.5",
"2012-01","Canada","2016A000011124","2002=100","120.7",
"2012-01","Newfoundland and Labrador","2016A000210","2002=100","122.5",
"2012-01","Prince Edward Island","2016A000211","2002=100","123.6",
"2012-01","Nova Scotia","2016A000212","2002=100","123.7",
"2012-01","New Brunswick","2016A000213","2002=100","121.0",
"2012-01","Quebec","2016A000224","2002=100","119.7",
"2012-01","Ontario","2016A000235","2002=100","120.6",
"2012-01","Manitoba","2016A000246","2002=100","118.9",
"2012-01","Saskatchewan","2016A000247","2002=100","122.9",
"2012-01","Alberta","2016A000248","2002=100","127.1",
"2012-01","British Columbia","2016A000259","2002=100","116.8",
"2012-02","Canada","2016A000011124","2002=100","121.2",
"2012-02","Newfoundland and Labrador","2016A000210","2002=100","123.0",
"2012-02","Prince Edward Island","2016A000211","2002=100","124.8",
"2012-02","Nova Scotia","2016A000212","2002=100","124.3",
"2012-02","New Brunswick","2016A000213","2002=100","121.3",
"2012-02","Quebec","2016A000224","2002=100","120.4",
"2012-02","Ontario","2016A000235","2002=100","121.4",
"2012-02","Manitoba","2016A000246","2002=100","119.0",
"2012-02","Saskatchewan","2016A000247","2002=100","122.7",
"2012-02","Alberta","2016A000248","2002=100","126.6",
"2012-02","British Columbia","2016A000259","2002=100","117.2",
"2012-03","Canada","2016A000011124","2002=100","121.7",
"2012-03","Newfoundland and Labrador","2016A000210","2002=100","123.9",
"2012-03","Prince Edward Island","2016A000211","2002=100","125.6",
"2012-03","Nova Scotia","2016A000212","2002=100","125.3",
"2012-03","New Brunswick","2016A000213","2002=100","122.3",
"2012-03","Quebec","2016A000224","2002=100","120.8",
"2012-03","Ontario","2016A000235","2002=100","122.0",
"2012-03","Manitoba","2016A000246","2002=100","119.5",
"2012-03","Saskatchewan","2016A000247","2002=100","123.6",
"2012-03","Alberta","2016A000248","2002=100","126.6",
"2012-03","British Columbia","2016A000259","2002=100","117.9",
"2012-04","Canada","2016A000011124","2002=100","122.2",
"2012-04","Newfoundland and Labrador","2016A000210","2002=100","125.2",
"2012-04","Prince Edward Island","2016A000211","2002=100","126.3",
"2012-04","Nova Scotia","2016A000212","2002=100","126.1",
"2012-04","New Brunswick","2016A000213","2002=100","123.1",
"2012-04","Quebec","2016A000224","2002=100","121.3",
"2012-04","Ontario","2016A000235","2002=100","122.4",
"2012-04","Manitoba","2016A000246","2002=100","120.4",
"2012-04","Saskatchewan","2016A000247","2002=100","124.2",
"2012-04","Alberta","2016A000248","2002=100","127.0",
"2012-04","British Columbia","2016A000259","2002=100","118.2",
"2012-05","Canada","2016A000011124","2002=100","122.1",
"2012-05","Newfoundland and Labrador","2016A000210","2002=100","124.5",
"2012-05","Prince Edward Island","2016A000211","2002=100","125.9",
"2012-05","Nova Scotia","2016A000212","2002=100","125.6",
"2012-05","New Brunswick","2016A000213","2002=100","122.7",
"2012-05","Quebec","2016A000224","2002=100","121.1",
"2012-05","Ontario","2016A000235","2002=100","122.4",
"2012-05","Manitoba","2016A000246","2002=100","120.8",
"2012-05","Saskatchewan","2016A000247","2002=100","124.5",
"2012-05","Alberta","2016A000248","2002=100","126.6",
"2012-05","British Columbia","2016A000259","2002=100","118.6",
"2012-06","Canada","2016A000011124","2002=100","121.6",
"2012-06","Newfoundland and Labrador","2016A000210","2002=100","123.5",
"2012-06","Prince Edward Island","2016A000211","2002=100","125.2",
"2012-06","Nova Scotia","2016A000212","2002=100","124.8",
"2012-06","New Brunswick","2016A000213","2002=100","121.6",
"2012-06","Quebec","2016A000224","2002=100","120.6",
"2012-06","Ontario","2016A000235","2002=100","121.6",
"2012-06","Manitoba","2016A000246","2002=100","120.3",
"2012-06","Saskatchewan","2016A000247","2002=100","124.1",
"2012-06","Alberta","2016A000248","2002=100","126.9",
"2012-06","British Columbia","2016A000259","2002=100","118.2",
"2012-07","Canada","2016A000011124","2002=100","121.5",
"2012-07","Newfoundland and Labrador","2016A000210","2002=100","123.6",
"2012-07","Prince Edward Island","2016A000211","2002=100","125.2",
"2012-07","Nova Scotia","2016A000212","2002=100","124.5",
"2012-07","New Brunswick","2016A000213","2002=100","121.4",
"2012-07","Quebec","2016A000224","2002=100","120.5",
"2012-07","Ontario","2016A000235","2002=100","121.4",
"2012-07","Manitoba","2016A000246","2002=100","120.3",
"2012-07","Saskatchewan","2016A000247","2002=100","123.9",
"2012-07","Alberta","2016A000248","2002=100","126.8",
"2012-07","British Columbia","2016A000259","2002=100","117.9",
"2012-08","Canada","2016A000011124","2002=100","121.8",
"2012-08","Newfoundland and Labrador","2016A000210","2002=100","124.0",
"2012-08","Prince Edward Island","2016A000211","2002=100","125.6",
"2012-08","Nova Scotia","2016A000212","2002=100","125.0",
"2012-08","New Brunswick","2016A000213","2002=100","121.9",
"2012-08","Quebec","2016A000224","2002=100","120.9",
"2012-08","Ontario","2016A000235","2002=100","121.8",
"2012-08","Manitoba","2016A000246","2002=100","120.5",
"2012-08","Saskatchewan","2016A000247","2002=100","124.2",
"2012-08","Alberta","2016A000248","2002=100","127.6",
"2012-08","British Columbia","2016A000259","2002=100","118.1",
"2012-09","Canada","2016A000011124","2002=100","122.0",
"2012-09","Newfoundland and Labrador","2016A000210","2002=100","124.5",
"2012-09","Prince Edward Island","2016A000211","2002=100","126.2",
"2012-09","Nova Scotia","2016A000212","2002=100","125.7",
"2012-09","New Brunswick","2016A000213","2002=100","122.7",
"2012-09","Quebec","2016A000224","2002=100","120.9",
"2012-09","Ontario","2016A000235","2002=100","122.0",
"2012-09","Manitoba","2016A000246","2002=100","121.0",
"2012-09","Saskatchewan","2016A000247","2002=100","124.5",
"2012-09","Alberta","2016A000248","2002=100","127.8",
"2012-09","British Columbia","2016A000259","2002=100","118.1",
"2012-10","Canada","2016A000011124","2002=100","122.2",
"2012-10","Newfoundland and Labrador","2016A000210","2002=100","124.8",
"2012-10","Prince Edward Island","2016A000211","2002=100","126.5",
"2012-10","Nova Scotia","2016A000212","2002=100","125.6",
"2012-10","New Brunswick","2016A000213","2002=100","122.5",
"2012-10","Quebec","2016A000224","2002=100","121.3",
"2012-10","Ontario","2016A000235","2002=100","122.2",
"2012-10","Manitoba","2016A000246","2002=100","121.3",
"2012-10","Saskatchewan","2016A000247","2002=100","124.8",
"2012-10","Alberta","2016A000248","2002=100","128.0",
"2012-10","British Columbia","2016A000259","2002=100","118.0",
"2012-11","Canada","2016A000011124","2002=100","121.9",
"2012-11","Newfoundland and Labrador","2016A000210","2002=100","124.3",
"2012-11","Prince Edward Island","2016A000211","2002=100","125.9",
"2012-11","Nova Scotia","2016A000212","2002=100","125.5",
"2012-11","New Brunswick","2016A000213","2002=100","122.0",
"2012-11","Quebec","2016A000224","2002=100","121.1",
"2012-11","Ontario","2016A000235","2002=100","121.9",
"2012-11","Manitoba","2016A000246","2002=100","121.1",
"2012-11","Saskatchewan","2016A000247","2002=100","124.5",
"2012-11","Alberta","2016A000248","2002=100","127.3",
"2012-11","British Columbia","2016A000259","2002=100","117.6",
"2012-12","Canada","2016A000011124","2002=100","121.2",
"2012-12","Newfoundland and Labrador","2016A000210","2002=100","123.5",
"2012-12","Prince Edward Island","2016A000211","2002=100","124.9",
"2012-12","Nova Scotia","2016A000212","2002=100","124.9",
"2012-12","New Brunswick","2016A000213","2002=100","121.2",
"2012-12","Quebec","2016A000224","2002=100","120.5",
"2012-12","Ontario","2016A000235","2002=100","121.3",
"2012-12","Manitoba","2016A000246","2002=100","120.2",
"2012-12","Saskatchewan","2016A000247","2002=100","123.3",
"2012-12","Alberta","2016A000248","2002=100","126.5",
"2012-12","British Columbia","2016A000259","2002=100","117.0",
"2013-01","Canada","2016A000011124","2002=100","121.3",
"2013-01","Newfoundland and Labrador","2016A000210","2002=100","123.6",
"2013-01","Prince Edward Island","2016A000211","2002=100","125.2",
"2013-01","Nova Scotia","2016A000212","2002=100","125.4",
"2013-01","New Brunswick","2016A000213","2002=100","121.5",
"2013-01","Quebec","2016A000224","2002=100","120.4",
"2013-01","Ontario","2016A000235","2002=100","121.3",
"2013-01","Manitoba","2016A000246","2002=100","120.3",
"2013-01","Saskatchewan","2016A000247","2002=100","123.5",
"2013-01","Alberta","2016A000248","2002=100","126.5",
"2013-01","British Columbia","2016A000259","2002=100","117.1",
"2013-02","Canada","2016A000011124","2002=100","122.7",
"2013-02","Newfoundland and Labrador","2016A000210","2002=100","125.8",
"2013-02","Prince Edward Island","2016A000211","2002=100","126.7",
"2013-02","Nova Scotia","2016A000212","2002=100","126.7",
"2013-02","New Brunswick","2016A000213","2002=100","123.1",
"2013-02","Quebec","2016A000224","2002=100","122.1",
"2013-02","Ontario","2016A000235","2002=100","122.8",
"2013-02","Manitoba","2016A000246","2002=100","121.6",
"2013-02","Saskatchewan","2016A000247","2002=100","124.9",
"2013-02","Alberta","2016A000248","2002=100","127.7",
"2013-02","British Columbia","2016A000259","2002=100","118.3",
"2013-03","Canada","2016A000011124","2002=100","122.9",
"2013-03","Newfoundland and Labrador","2016A000210","2002=100","125.9",
"2013-03","Prince Edward Island","2016A000211","2002=100","127.1",
"2013-03","Nova Scotia","2016A000212","2002=100","126.7",
"2013-03","New Brunswick","2016A000213","2002=100","123.3",
"2013-03","Quebec","2016A000224","2002=100","121.8",
"2013-03","Ontario","2016A000235","2002=100","123.2",
"2013-03","Manitoba","2016A000246","2002=100","122.3",
"2013-03","Saskatchewan","2016A000247","2002=100","125.2",
"2013-03","Alberta","2016A000248","2002=100","128.1",
"2013-03","British Columbia","2016A000259","2002=100","118.5",
"2013-04","Canada","2016A000011124","2002=100","122.7",
"2013-04","Newfoundland and Labrador","2016A000210","2002=100","125.9",
"2013-04","Prince Edward Island","2016A000211","2002=100","128.6",
"2013-04","Nova Scotia","2016A000212","2002=100","126.8",
"2013-04","New Brunswick","2016A000213","2002=100","122.8",
"2013-04","Quebec","2016A000224","2002=100","121.8",
"2013-04","Ontario","2016A000235","2002=100","122.9",
"2013-04","Manitoba","2016A000246","2002=100","122.6",
"2013-04","Saskatchewan","2016A000247","2002=100","125.4",
"2013-04","Alberta","2016A000248","2002=100","128.7",
"2013-04","British Columbia","2016A000259","2002=100","117.2",
"2013-05","Canada","2016A000011124","2002=100","123.0",
"2013-05","Newfoundland and Labrador","2016A000210","2002=100","125.9",
"2013-05","Prince Edward Island","2016A000211","2002=100","127.9",
"2013-05","Nova Scotia","2016A000212","2002=100","126.4",
"2013-05","New Brunswick","2016A000213","2002=100","122.6",
"2013-05","Quebec","2016A000224","2002=100","121.9",
"2013-05","Ontario","2016A000235","2002=100","123.0",
"2013-05","Manitoba","2016A000246","2002=100","123.0",
"2013-05","Saskatchewan","2016A000247","2002=100","126.0",
"2013-05","Alberta","2016A000248","2002=100","129.5",
"2013-05","British Columbia","2016A000259","2002=100","117.9",
"2013-06","Canada","2016A000011124","2002=100","123.0",
"2013-06","Newfoundland and Labrador","2016A000210","2002=100","126.0",
"2013-06","Prince Edward Island","2016A000211","2002=100","127.9",
"2013-06","Nova Scotia","2016A000212","2002=100","126.4",
"2013-06","New Brunswick","2016A000213","2002=100","122.5",
"2013-06","Quebec","2016A000224","2002=100","121.8",
"2013-06","Ontario","2016A000235","2002=100","123.2",
